Date,Close,High,Low,Open,Volume,Ticker
2010-04-01,7.091885566711426,7.1748346050579865,6.995111287373793,7.135163779454534,603145200,AAPL
2010-04-05,7.167624950408936,7.168226048070769,7.055823192908759,7.062135119624804,684507600,AAPL
2010-04-06,7.199180603027344,7.220218214060196,7.122842821725138,7.158907871019614,447017200,AAPL
2010-04-07,7.231037616729736,7.270709249271003,7.172731961653409,7.199480399187049,628502000,AAPL
2010-04-08,7.211502075195312,7.259288120919439,7.154098469818528,7.226228562146772,572989200,AAPL
2010-04-09,7.266801357269287,7.269807647160639,7.226829579207736,7.255982405313784,334182800,AAPL
2010-04-12,7.281829357147217,7.305271357819089,7.267403016713202,7.279124017049138,333026400,AAPL
2010-04-13,7.28603458404541,7.297155286873386,7.246362959386729,7.26890451246692,306210800,AAPL
2010-04-14,7.384013652801514,7.387620237971159,7.335326358078127,7.371691554738598,404076400,AAPL
2010-04-15,7.481088161468506,7.484393796282175,7.378603049311384,7.386717463878272,376784800,AAPL
2010-04-16,7.435404777526855,7.54780758488472,7.349750403477842,7.470567771989121,750545600,AAPL
2010-04-19,7.4254865646362305,7.450130754074272,7.266198973003691,7.424284369905925,566924400,AAPL
2010-04-20,7.350955486297607,7.491008026830138,7.301967232246696,7.469669461793611,738326400,AAPL
2010-04-22,8.008538246154785,8.016953610192024,7.699881536750428,7.761192672202737,793424800,AAPL
2010-04-23,8.139575004577637,8.180147881017373,8.024467645060442,8.054220766769573,796955600,AAPL
2010-04-26,8.099602699279785,8.188562713683732,8.06023121783527,8.171131690283849,479068800,AAPL
2010-04-27,7.875398635864258,8.049712892904555,7.82971683231808,8.032582015941399,709343600,AAPL
2010-04-28,7.862173557281494,7.934302831560067,7.706192406619395,7.911762884772925,758402400,AAPL
2010-04-29,8.073755264282227,8.114628280239533,7.874495900724252,7.904850114008234,558840800,AAPL
2010-04-30,7.846848011016846,8.131761005521238,7.844143473511656,8.093892665248282,542463600,AAPL
2010-05-03,8.00493335723877,8.050916919201944,7.900644937162111,7.92949761997303,454342000,AAPL
2010-05-04,7.7744140625,7.912964176769099,7.716410181272984,7.90094303369395,723819600,AAPL
2010-05-11,7.709498405456543,7.810780494142102,7.528572126353612,7.568844041382019,848906800,AAPL
2010-05-12,7.876903057098389,7.908159328680285,7.775019826301023,7.791247855870888,654379600,AAPL
2010-05-13,7.764803409576416,7.964363048274351,7.705896632344402,7.910866150816741,599712400,AAPL
2010-05-14,7.628354549407959,7.70829892367494,7.498520680322861,7.668627285335938,759362800,AAPL
2010-05-17,7.640377044677734,7.699283810054279,7.444724179482311,7.654803387839391,762834800,AAPL
2010-05-18,7.584475040435791,7.770510306005796,7.5213606043653565,7.723325355230642,782678400,AAPL
2010-05-24,7.41616678237915,7.540591489572682,7.401140155589344,7.431795308874808,754238800,AAPL
2010-05-26,7.336528778076172,7.57756410547047,7.325709021051936,7.515952803993866,850654000,AAPL
2010-05-27,7.614227294921875,7.630456925854554,7.486797847361458,7.5315784029868595,666282400,AAPL
2010-05-28,7.72031831741333,7.796054983462973,7.614226634444881,7.795754836034683,815614800,AAPL
2010-06-02,7.932801723480225,7.958347158401793,7.824004702462592,7.950532892439954,688548000,AAPL
2010-06-03,7.907856941223144,7.980888270068744,7.82640944611999,7.969767566737863,650106800,AAPL
2010-06-04,7.69266939163208,7.87119051864888,7.652697615104071,7.760290848259661,758304400,AAPL
2010-06-09,7.309175968170166,7.570648497416635,7.287838216273793,7.557724503263665,854630000,AAPL
2010-06-10,7.528875827789307,7.543000417556072,7.279124992040052,7.358468269987841,776356000,AAPL
2010-06-11,7.619038105010986,7.629556910673878,7.4345051732559,7.46035156489236,545759200,AAPL
2010-06-14,7.642178535461426,7.78854216287389,7.634064120613242,7.692669922087235,602960400,AAPL
2010-06-15,7.804771900177002,7.8095806801616625,7.678844783195519,7.683052465682097,585074000,AAPL
2010-06-16,8.031980514526367,8.047007146779608,7.833021290619623,7.847146678052292,783678000,AAPL
2010-06-17,8.170831680297852,8.20178779801958,8.09960283555173,8.132662393103098,872855200,AAPL
2010-06-18,8.23695182800293,8.26490326720494,8.157308403660933,8.182253552379416,784621600,AAPL
2010-06-21,8.119738578796387,8.38541721382429,8.076460367797596,8.345745587286503,776490400,AAPL
2010-06-22,8.230340957641602,8.294055700216386,8.159713993712064,8.1795494126142,717262000,AAPL
2010-06-23,8.143782615661621,8.254683094345834,8.051516158850282,8.252278704426754,768457200,AAPL
2010-06-24,8.084576606750488,8.21080386871957,8.057527219871378,8.144683947770657,714277200,AAPL
2010-06-25,8.015451431274414,8.12274532934578,7.988702993627858,8.116434206823952,549942400,AAPL
2010-06-28,8.063538551330566,8.107117719740785,7.949933529014378,8.022363772971488,584948000,AAPL
2010-06-30,7.559531211853027,7.753079828753055,7.5138493981632815,7.715211481527653,739452000,AAPL
2010-07-02,7.4215803146362305,7.541496437899589,7.309176705124986,7.52827149247484,693842800,AAPL
2010-07-06,7.472370624542236,7.597695801499397,7.39813631101822,7.54359864900181,615235600,AAPL
2010-07-07,7.774118423461914,7.777124714450797,7.506036076056308,7.528275085557892,654556000,AAPL
2010-07-08,7.756683826446533,7.901244945807415,7.6605106476996765,7.888621900099417,738144400,AAPL
2010-07-09,7.802669048309326,7.811083611383336,7.668626703733897,7.720620437436888,433322400,AAPL
2010-07-12,7.732641220092773,7.869688229147281,7.659609885937843,7.76990845961929,562878400,AAPL
2010-07-14,7.595596313476562,7.68786280140174,7.483494404563478,7.49491606306404,812047600,AAPL
2010-07-15,7.557124614715576,7.723023495406572,7.432399704844154,7.460350334523603,824866000,AAPL
2010-07-22,7.784634590148926,7.8140875614458,7.673133024125118,7.74436186520016,645318800,AAPL
2010-07-23,7.81228494644165,7.825509090940405,7.7022865157111395,7.726630562271719,533388800,AAPL
2010-07-26,7.7924485206604,7.817092711493761,7.745263578624206,7.814087224497834,420551600,AAPL
2010-07-27,7.936710357666016,7.958349066060188,7.823105332896437,7.840236211114068,584771600,AAPL
2010-07-28,7.842940807342529,7.994114027335873,7.821603048818438,7.924388318892587,519985200,AAPL
2010-07-29,7.75728702545166,7.893732965413604,7.696878725245122,7.835428105461627,643806800,AAPL
2010-07-30,7.731438636779785,7.805071064688187,7.66081089345001,7.690565617124472,448210000,AAPL
2010-08-02,7.869685649871826,7.891925445794842,7.802665312208472,7.827309497153764,428055600,AAPL
2010-08-03,7.872093677520752,7.912065459692231,7.796657943411641,7.84444399351742,417653600,AAPL
2010-08-04,7.903651714324951,7.942721452971047,7.823407191647949,7.899444031155848,420375200,AAPL
2010-08-05,7.8651838302612305,7.909664258620753,7.830621112928626,7.866085075566557,289097200,AAPL
2010-08-06,7.816792488098144,7.858868503098995,7.742858311250059,7.807475077234693,444897600,AAPL
2010-08-09,7.866681575775146,7.878703523044645,7.801163568222775,7.858566360101638,303128000,AAPL
2010-08-10,7.796356201171875,7.8276132697329714,7.740454938778641,7.809580345563108,451920000,AAPL
2010-08-11,7.5192551612854,7.684553722508804,7.507835114161248,7.675838212194797,620054400,AAPL
2010-08-12,7.567344665527344,7.606715351282143,7.396937121373144,7.414068000294461,534920400,AAPL
2010-08-13,7.48649787902832,7.570048017858625,7.486196929033494,7.563135798377457,354869200,AAPL
2010-08-16,7.442619323730469,7.513848175745757,7.4119633503415665,7.44081603117818,318430000,AAPL
2010-08-17,7.572755336761475,7.652699714279963,7.489504521102382,7.5159528160930895,422640400,AAPL
2010-08-18,7.60581636428833,7.653903385141818,7.5610357825596015,7.584478596460888,339696000,AAPL
2010-08-19,7.509942054748535,7.618137220658937,7.473876999445068,7.598902096479193,426706000,AAPL
2010-08-20,7.502726554870605,7.631358197770357,7.483491436660069,7.495213238086266,384230000,AAPL
2010-08-23,7.387319087982178,7.573655304036427,7.370790110202161,7.567344181427082,414041600,AAPL
2010-08-24,7.210901260375977,7.303166918043659,7.172431822790732,7.293250013063147,602565600,AAPL
2010-08-25,7.299862384796143,7.332922752387786,7.128854533642716,7.15409982999738,596867600,AAPL
2010-08-26,7.221419334411621,7.385815873127488,7.221419334411621,7.376799411512367,466505200,AAPL
2010-08-27,7.261693954467773,7.291447884291636,7.079565395004869,7.265601490120164,548391200,AAPL
2010-08-30,7.28814172744751,7.385818084523464,7.23344264647156,7.235847036955493,383289200,AAPL
2010-08-31,7.306174278259277,7.350053599788433,7.223525365981859,7.268606080157316,420786800,AAPL
2010-09-01,7.523464679718018,7.557425484507151,7.401745245411162,7.437509342691758,697037600,AAPL
2010-09-02,7.578765392303467,7.578765392303467,7.470570231172941,7.551415852585425,415427600,AAPL
2010-09-03,7.7771220207214355,7.777422168196183,7.648790516999623,7.666522491477031,520788800,AAPL
2010-09-07,7.74826717376709,7.799959932409009,7.701382390611474,7.713103385767116,342557600,AAPL
2010-09-08,7.9018473625183105,7.946026826072631,7.787039342215126,7.807476657726013,526551200,AAPL
2010-09-09,7.906354904174805,8.01004141286722,7.901847074243262,7.965561803444792,438575200,AAPL
2010-09-10,7.916573524475098,7.949332936428743,7.856164430501883,7.909961452082005,387542400,AAPL
2010-09-13,8.02567195892334,8.06293921030116,7.987203314791627,7.989005805189253,388780000,AAPL
2010-09-14,8.056327819824219,8.08968753808167,7.979990017659887,8.000727486861496,408150400,AAPL
2010-09-15,8.121240615844727,8.126050197478571,8.049711631789513,8.059630139951148,429368800,AAPL
2010-09-16,8.312085151672363,8.3150906388016,8.09960242810174,8.12184303285808,652103200,AAPL
2010-09-17,8.276023864746094,8.35386400283978,8.225232317935383,8.345748783428034,634477200,AAPL
2010-09-20,8.512245178222656,8.528774953441204,8.290445079857545,8.297357297848386,658677600,AAPL
2010-09-21,8.528473854064941,8.636067866065078,8.499020888104345,8.5311791932544,668074400,AAPL
2010-09-22,8.648094177246094,8.65500639860454,8.487604322951348,8.496620787245106,585289600,AAPL
2010-09-23,8.683257102966309,8.798665437246246,8.59549925892858,8.605416968292174,786116800,AAPL
2010-09-24,8.785439491271973,8.82180548820537,8.732244369659815,8.778828221405325,649488000,AAPL
2010-09-27,8.750577926635742,8.857871035680432,8.746070096057448,8.835331080255472,482834800,AAPL
2010-09-29,8.636670112609863,8.710002389877694,8.595496144771197,8.632462430836583,469644000,AAPL
2010-09-30,8.527875900268555,8.715714449211912,8.452740320184542,8.685660377684977,673391600,AAPL
2010-10-01,8.490907669067383,8.61292723127398,8.455743872393782,8.60000403842582,448142800,AAPL
2010-10-04,8.374300003051758,8.502329767608234,8.348151858549219,8.463260032207794,435302000,AAPL
2010-10-05,8.683857917785645,8.69918470122578,8.469871206627692,8.475281887010633,501967200,AAPL
2010-10-06,8.69136905670166,8.77552109374383,8.573256217894118,8.70339100557434,670868800,AAPL
2010-10-07,8.692272186279297,8.730140527409366,8.62284742922977,8.725932844780091,408399600,AAPL
2010-10-08,8.83803653717041,8.850959735203336,8.715716778455615,8.76710862049961,658403200,AAPL
2010-10-11,8.876802444458008,8.933304796790873,8.85396234862116,8.858170030366507,427753200,AAPL
2010-10-12,8.97237777709961,9.001230459810929,8.790549377663192,8.878308015843213,558544000,AAPL
2010-10-13,9.020464897155762,9.07516317044502,9.010246238561749,9.022268189848823,630092400,AAPL
2010-10-14,9.08568000793457,9.090487984449492,9.028275609314,9.067045989123026,435296400,AAPL
2010-10-20,9.332727432250977,9.444529171314672,9.222729788408872,9.286744672503843,721624400,AAPL
2010-10-21,9.30237102508545,9.459253439451984,9.220623380816845,9.387724451350271,551460000,AAPL
2010-10-22,9.24075984954834,9.31799886277758,9.205596853780923,9.288846038761898,372778000,AAPL
2010-10-25,9.281933784484863,9.364882821704407,9.269911835960317,9.289447903579346,392462000,AAPL
2010-10-26,9.25819206237793,9.308983593411725,9.186061170472758,9.222728115145657,392929600,AAPL
2010-10-27,9.251583099365234,9.313794700391234,9.184561914560437,9.246173220464367,399002800,AAPL
2010-10-28,9.173742294311523,9.256691357177957,9.043307322624312,9.255188211880991,551051200,AAPL
2010-10-29,9.045708656311035,9.192974324437266,9.04240221900181,9.14338498759884,430511200,AAPL
2010-11-01,9.141887664794922,9.184564809263186,9.082380583197692,9.082981681042792,423889200,AAPL
2010-11-02,9.297560691833496,9.322505831546668,9.226633609418336,9.226633609418336,433930000,AAPL
2010-11-03,9.400949478149414,9.403353868061712,9.272617975447206,9.357971409733754,508348400,AAPL
2010-11-04,9.565348625183104,9.62275224613142,9.46797241235198,9.480595462820272,642488000,AAPL
2010-11-05,9.531083106994627,9.604415391454276,9.519663057880411,9.556930297565367,361253200,AAPL
2010-11-08,9.5758638381958,9.610425735799591,9.519962581067444,9.533186724213206,281758400,AAPL
2010-11-09,9.499526977539062,9.65641020787162,9.452041882234834,9.648896088191831,383544000,AAPL
2010-11-10,9.558135032653809,9.5803748418709,9.423491574520906,9.516359149686297,384227200,AAPL
2010-11-11,9.516657829284668,9.569252649803206,9.444526941324073,9.46706769333677,361284000,AAPL
2010-11-12,9.257596015930176,9.512154929509338,9.125358505179635,9.497128286200018,795846800,AAPL
2010-11-15,9.227835655212402,9.333025286191017,9.204693807991797,9.270512765473793,403606000,AAPL
2010-11-16,9.064042091369627,9.244667472100833,8.995818730462709,9.188165913445488,657650000,AAPL
2010-11-17,9.031283378601074,9.136172079909242,8.948934628974593,9.052320987850656,479449600,AAPL
2010-11-18,9.269609451293944,9.30687668019232,9.157207469850748,9.172534246720511,494491200,AAPL
2010-11-19,9.218521118164062,9.268711555474756,9.17374055833836,9.255788360527296,384843200,AAPL
2010-11-22,9.417781829833984,9.417781829833984,9.192676001985284,9.21701925024063,393075200,AAPL
2010-11-23,9.278627395629885,9.369392304928992,9.213410330878228,9.330320972021008,519447600,AAPL
2010-11-24,9.4610595703125,9.479092498370369,9.369394994885637,9.376907511109478,413725200,AAPL
2010-11-26,9.46707248687744,9.548219074704118,9.405161026255277,9.429204132727238,237585600,AAPL
2010-11-29,9.523272514343262,9.541604788452933,9.35827482455419,9.482097727517068,445785200,AAPL
2010-11-30,9.351362228393556,9.44783638883617,9.342946861821156,9.423191386731286,501858000,AAPL
2010-12-01,9.509142875671388,9.54971574421333,9.46706686244278,9.475181275644529,461750800,AAPL
2010-12-02,9.561738967895508,9.587284405646663,9.463761688895476,9.543104946999398,462837200,AAPL
2010-12-03,9.540404319763184,9.576769526486872,9.507344749093054,9.527481120595803,342092800,AAPL
2010-12-06,9.621851921081545,9.687369965186804,9.569857371399506,9.576469446086644,448481600,AAPL
2010-12-07,9.563547134399414,9.73725957028149,9.560842595770495,9.731550345413202,391454000,AAPL
2010-12-08,9.647690773010254,9.647991722916116,9.530480013807017,9.606215863316905,321935600,AAPL
2010-12-09,9.61012840270996,9.692476365179123,9.587887791815234,9.681357263532012,294151200,AAPL
2010-12-10,9.634169578552246,9.648896065340413,9.575262828866242,9.606820044859935,262511200,AAPL
2010-12-13,9.66752815246582,9.769412958176815,9.647392593324016,9.74867549910052,439815600,AAPL
2010-12-14,9.626057624816896,9.69367990386218,9.587287229252189,9.669335851304536,351008000,AAPL
2010-12-15,9.628158569335938,9.70750102109283,9.592994771569488,9.617338013254026,417312000,AAPL
2010-12-16,9.654906272888184,9.695780095177618,9.620344374815954,9.650097493497276,322030800,AAPL
2010-12-17,9.635675430297852,9.671139388552778,9.624254575128676,9.666330607428916,386929200,AAPL
2010-12-20,9.683757781982422,9.715014846846088,9.56414260927176,9.665424712511705,385610400,AAPL
2010-12-21,9.743568420410156,9.749278446008615,9.678952438532423,9.707503369058193,256354000,AAPL
2010-12-22,9.772421836853027,9.789252571311405,9.72403467908558,9.748378733017509,265921600,AAPL
2010-12-23,9.725534439086914,9.772118287661057,9.712611245178817,9.7676104580528,223157200,AAPL
2010-12-27,9.7579927444458,9.78083444906251,9.663021748639572,9.702994330452134,249816000,AAPL
2010-12-28,9.781737327575684,9.81750142746384,9.769415229252312,9.79496067094381,175924000,AAPL
2010-12-29,9.776328086853027,9.811190943968525,9.770617258574816,9.80427792053,163139200,AAPL
2010-12-30,9.727337837219238,9.78293734561453,9.709004766061875,9.7820361006964,157494400,AAPL
2010-12-31,9.6942777633667,9.721927442361036,9.656709575601257,9.705998761878073,193508000,AAPL
2011-01-03,9.904956817626951,9.92569427671763,9.76280089353376,9.786843987066948,445138400,AAPL
2011-01-04,9.95664882659912,9.993014009883668,9.862278154438522,9.991210717962137,309080800,AAPL
2011-01-05,10.038098335266112,10.048316993185876,9.902854602344076,9.90435774742251,255519600,AAPL
2011-01-06,10.029984474182127,10.075666279861002,10.00503932879166,10.0597375971177,300428800,AAPL
2011-01-07,10.101813316345217,10.108725536233386,9.974984153191032,10.037797637276398,311931200,AAPL
2011-01-10,10.292057037353516,10.31549903877136,10.133371300196654,10.183260790718403,448560000,AAPL
2011-01-11,10.267711639404297,10.367490599540156,10.20249377408265,10.36508701242838,444108000,AAPL
2011-01-12,10.35126495361328,10.351565903701376,10.278534546457031,10.316102747853964,302590400,AAPL
2011-01-13,10.38912868499756,10.417981359019391,10.334130281476469,10.373500955768945,296780400,AAPL
2011-01-14,10.473283767700195,10.473283767700195,10.351865272571668,10.395443641204754,308840000,AAPL
2011-01-20,9.99842643737793,10.167330811135768,9.921487567489663,10.111129402371033,764789200,AAPL
2011-01-21,9.819302558898926,10.064544683907926,9.816597219293234,10.031184178992769,754401200,AAPL
2011-01-24,10.141785621643066,10.141785621643066,9.81930364766171,9.823812279993362,574683200,AAPL
2011-01-25,10.260497093200684,10.261700090489075,10.055227555220169,10.108123321914723,546868000,AAPL
2011-01-26,10.33413314819336,10.38672797933579,10.263506193318332,10.307384708832132,506875600,AAPL
2011-01-27,10.314897537231444,10.359377950709554,10.30347748700513,10.332028415104311,285026000,AAPL
2011-01-28,10.101211547851562,10.350662194966027,10.02397332802575,10.34374997498785,592057200,AAPL
2011-01-31,10.19798755645752,10.219627068385662,10.04711608318132,10.092196794631386,377246800,AAPL
2011-02-01,10.36959743499756,10.388230656873146,10.247877987644276,10.257495548629592,426633200,AAPL
2011-02-02,10.348258018493652,10.376207848999544,10.32511616555002,10.352165553588067,258955200,AAPL
2011-02-03,10.321810722351074,10.345854625145682,10.174845977919654,10.332630478608648,393797600,AAPL
2011-02-04,10.413774490356444,10.419785464580247,10.323912432043771,10.327819164022609,321840400,AAPL
2011-02-07,10.575469017028809,10.616642193979374,10.448038740596262,10.455552058906942,485021600,AAPL
2011-02-08,10.675247192382812,10.684864752711706,10.583582629364969,10.62956538588738,381040800,AAPL
2011-02-09,10.764206886291504,10.789452979495035,10.665329163444284,10.674945920226596,482745200,AAPL
2011-02-11,10.724838256835938,10.753389187712122,10.62535861498134,10.661724616828748,367572800,AAPL
2011-02-14,10.79486083984375,10.80387649815473,10.720627318559492,10.723031708117947,310416400,AAPL
2011-02-15,10.81650161743164,10.8186058599654,10.745874666942148,10.795163057275229,284174800,AAPL
2011-02-16,10.913575172424316,10.96677028314416,10.834532072354634,10.843547730338864,481157600,AAPL
2011-02-17,10.768415451049805,10.82762235163916,10.714918575505424,10.736859035759068,530583200,AAPL
2011-02-18,10.535794258117676,10.804478370319018,10.50453719393805,10.780735424756877,816057200,AAPL
2011-02-22,10.176648139953612,10.380716328315774,10.149900504866611,10.28303999039868,872555600,AAPL
2011-02-23,10.297163009643556,10.357871431145607,10.176645003750233,10.181454584826056,671854400,AAPL
2011-02-24,10.30498218536377,10.37320556496178,10.169438276444753,10.33924475147573,499900800,AAPL
2011-02-25,10.463664054870604,10.47177846824852,10.362682102449506,10.376506539681031,380018800,AAPL
2011-02-28,10.61544132232666,10.670740696063278,10.552627827377142,10.556234412951293,403074000,AAPL
2011-03-01,10.498228073120115,10.690875408773628,10.44923983045732,10.68336209125767,456136800,AAPL
2011-03-02,10.582677841186523,10.649698993571702,10.47087613891701,10.517760930845052,602590800,AAPL
2011-03-03,10.806280136108398,10.813192353828244,10.69688283453164,10.735052112016083,500788400,AAPL
2011-03-04,10.81950855255127,10.828224065624903,10.751886283021117,10.82161199267705,453266800,AAPL
2011-03-07,10.680058479309082,10.869700363372074,10.558339020840542,10.861585144282914,546123200,AAPL
2011-03-08,10.6920747756958,10.74136395533947,10.586584198223417,10.666528539858536,356316800,AAPL
2011-03-09,10.593199729919434,10.662024194449888,10.536999116262525,10.659919951793151,453306000,AAPL
2011-03-10,10.418885231018066,10.5120537426403,10.365689303676367,10.492517671745242,507539200,AAPL
2011-03-11,10.57877254486084,10.588691054746226,10.368694990392193,10.378611895210843,471080400,AAPL
2011-03-14,10.625956535339355,10.7137151495638,10.558335085027045,10.614535684883688,435957200,AAPL
2011-03-15,10.38161849975586,10.454048743408135,10.221429624673103,10.281537770631845,721081200,AAPL
2011-03-17,10.057332038879396,10.20670112939838,9.93771606546586,10.12315019697319,659422400,AAPL
2011-03-18,9.93801975250244,10.164327784738068,9.917883383964242,10.132169464077505,753214000,AAPL
2011-03-21,10.1973876953125,10.21061104056066,10.075968382372023,10.097908847003898,409402000,AAPL
2011-03-22,10.254487991333008,10.29716591293243,10.192576555206202,10.295362620470485,325922800,AAPL
2011-03-23,10.194080352783203,10.225035671561583,10.096704158671054,10.19678489038258,372996400,AAPL
2011-03-24,10.367793083190918,10.398749203183348,10.184162210820404,10.27402428076343,404712000,AAPL
2011-03-25,10.565247535705566,10.58087526571789,10.42940192963994,10.460959142167262,448910000,AAPL
2011-03-28,10.532190322875977,10.648801649311029,10.532190322875977,10.613637841851643,309355200,AAPL
2011-03-29,10.54781723022461,10.54781723022461,10.400552357307436,10.448638551615073,352900800,AAPL
2011-03-30,10.477788925170898,10.545411981118868,10.44202483382171,10.53819800981607,329406000,AAPL
2011-03-31,10.474183082580566,10.512952660692248,10.400550658151436,10.40956631652786,274019200,AAPL
2011-04-01,10.355470657348633,10.566752024401888,10.31760231563686,10.55232648627047,418661600,AAPL
2011-04-04,10.254182815551758,10.356667880550493,10.170331763522324,10.347952372524883,460084800,AAPL
2011-04-05,10.185065269470217,10.286047259881808,10.09820867156142,10.127962601851811,482731200,AAPL
2011-04-06,10.15951442718506,10.33563193377188,10.132465849628224,10.255087298436711,402539200,AAPL
2011-04-07,10.160717010498049,10.231343135656726,10.09910493740271,10.16131730527577,373447200,AAPL
2011-04-08,10.069958686828612,10.22293442862122,10.03659897077731,10.216022206855683,377535200,AAPL
2011-04-11,9.94192600250244,10.088288836729978,9.91848400142891,10.039901689495249,398946800,AAPL
2011-04-12,9.990015029907228,10.02998681985764,9.923895090898158,9.93261060556199,425639200,AAPL
2011-04-13,10.1021146774292,10.102414824920592,9.99361858209111,10.06875416654757,346220000,AAPL
2011-04-14,9.990610122680664,10.098204138472616,9.979791173140944,10.062139100762838,301800800,AAPL
2011-04-15,9.841545104980469,10.027280243392193,9.82170968749579,10.01706158459496,453605600,AAPL
